id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
3084010,5029,349,7102,68,no touch,2,no touch,qn n,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3084025,5029,350,7102,68,do you wanna do this one,6,do you wanna do this one,mod pro:per mod:aux v pro:dem pro:indef,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,6,eng
3084081,5029,352,7102,68,huh,1,huh,co,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,1,eng
3084095,5029,353,7102,68,you don't want me to turn it on,8,you do want me to turn it on,pro:per mod v pro:obj inf v pro:per adv,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3084142,5029,354,7102,68,no but that's loud,4,no but that loud,co conj pro:dem adj,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3084168,5029,355,7102,68,do you want me to turn it on,8,do you want me to turn it on,mod pro:per v pro:obj inf v pro:per adv,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,8,eng
3084209,5029,356,7102,68,it's not real,3,it not real,pro:per neg adj,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3084241,5029,358,7102,68,do you want me to turn it on or no,10,do you want me to turn it on or no,mod pro:per v pro:obj inf v pro:per adv coord co,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,10,eng
3084289,5029,359,7102,68,okay,1,okay,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3084305,5029,360,7102,68,do you wanna play with the phone,7,do you wanna play with the phone,mod pro:per mod:aux v prep det:art n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,7,eng
3084358,5029,362,7102,68,whaddaya do with the phone,5,what do you do with the phone,pro:int mod pro:per v prep det:art n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,7,eng
3084406,5029,364,7102,68,can you pull the phone,5,can you pull the phone,mod pro:per v det:art n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,5,eng
3084438,5029,365,7102,68,hm,1,hm,co,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,1,eng
3084452,5029,366,7102,68,wanna take the phone for a walk,7,wanna take the phone for a walk,mod:aux v det:art n prep det:art n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,7,eng
3084492,5029,367,7102,68,hm,1,hm,co,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,1,eng
3084500,5029,368,7102,68,now this one,3,now this one,adv pro:dem pro:indef,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3084525,5029,369,7102,68,he's funny isn't he,4,he fun be he,pro:sub adj cop pro:sub,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,9,eng
3084553,5029,370,7102,68,he walks sideways,3,he walk sideways,pro:sub v adv,MOT,NA,Mother,5028,633.75,Molly,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,4,eng
3084579,5029,371,7102,68,can you walk sideways,4,can you walk sideways,mod pro:per v adv,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,4,eng
3084629,5029,372,7102,68,huh,1,huh,co,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,1,eng
3084651,5029,373,7102,68,can you walk like he's walking,6,can you walk like he walk,mod pro:per v co pro:sub part,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,8,eng
3084691,5029,374,7102,68,oh he's running out_of steam,5,oh he run out_of steam,co pro:sub part prep n,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3084741,5029,376,7102,68,uh oh,2,oh,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3084764,5029,377,7102,68,should we,2,should we,mod pro:sub,MOT,NA,Mother,5028,633.75,Molly,female,trail off,NA,NA,NA,3,Eng-NA,2,eng
3084778,5029,378,7102,68,whoops,1,whoops,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3084786,5029,379,7102,68,look at that,3,look at that,v prep pro:dem,MOT,NA,Mother,5028,633.75,Molly,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,3,eng
3084810,5029,380,7102,68,xxx,1,,,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3084820,5029,381,7102,68,do you wanna push this to make the music,9,do you wanna push this to make the music,mod pro:per mod:aux v pro:dem inf v det:art n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,9,eng
3084907,5029,384,7102,68,oh look_it,2,oh look_it,co co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3084921,5029,385,7102,68,look if you make it go around you can see the,11,look if you make it go around you can see the,v conj pro:per v pro:per v prep pro:per mod v det:art,MOT,NA,Mother,5028,633.75,Molly,female,trail off,NA,NA,NA,3,Eng-NA,11,eng
3084975,5029,386,7102,68,animals,1,animal,n,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3084989,5029,387,7102,68,look what's that,3,look what that,co pro:int pro:dem,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,4,eng
3085011,5029,388,7102,68,where's the kitty,3,where the kitty,adv:int det:art n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,4,eng
3085073,5029,389,7102,68,there's the kitty,3,there the kitty,pro:exist det:art n,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3085096,5029,390,7102,68,yeah,1,yeah,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3085109,5029,391,7102,68,who's on the phone,4,who on the phone,pro:rel adv det:art n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,5,eng
3085157,5029,393,7102,68,no,1,no,co,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,1,eng
3085175,5029,394,7102,68,can you say hi Dad,5,can you say hi Dad,mod pro:per v co n:prop,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,5,eng
3085222,5029,396,7102,68,is that a radio,4,be that a radio,cop pro:rel det:art n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,5,eng
3085253,5029,397,7102,68,oh you make your noise with that,7,oh you make your noise with that,co pro:per v det:poss n prep pro:dem,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,7,eng
3085327,5029,400,7102,68,yeah that plays music,4,yeah that play music,co pro:rel v n,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3085369,5029,402,7102,68,not really but some of them do,7,not real but some of them do,neg adv conj qn prep pro:obj v,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3085416,5029,403,7102,68,push it hard,3,push it hard,v pro:per adv,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3085435,5029,404,7102,68,push down hard,3,push down hard,n adv adv,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3085455,5029,405,7102,68,there you go,3,there you go,adv pro:per v,MOT,NA,Mother,5028,633.75,Molly,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,3,eng
3085486,5029,406,7102,68,good,1,good,adj,MOT,NA,Mother,5028,633.75,Molly,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3085503,5029,407,7102,68,can you push down hard,5,can you push down hard,mod pro:per v adv adv,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,5,eng
3085529,5029,408,7102,68,then it'll stick,3,then it stick,adv:tem pro:per n,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3085559,5029,409,7102,68,good,1,good,adj,MOT,NA,Mother,5028,633.75,Molly,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3085574,5029,410,7102,68,oh,1,oh,co,MOT,NA,Mother,5028,633.75,Molly,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3085599,5029,412,7102,68,oh,1,oh,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3085609,5029,413,7102,68,are you okay,3,be you okay,cop pro:per co,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,4,eng
3085630,5029,414,7102,68,you okay,2,you okay,pro:per co,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,2,eng
3085652,5029,415,7102,68,oh yeah I know I saw that,7,oh yeah I know I see that,co co pro:sub v pro:sub v pro:dem,MOT,NA,Mother,5028,633.75,Molly,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,8,eng
3085679,5029,416,7102,68,did it go bop in the face,7,do it go bop in the face,v pro:per v n prep det:art n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,8,eng
3085739,5029,418,7102,68,you're goofy,2,you goof,pro:per adj,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3085760,5029,419,7102,68,you're goofy,2,you goof,pro:per adj,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3085789,5029,421,7102,68,look at the numbers,4,look at the number,v prep det:art n,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3085816,5029,422,7102,68,look at the numbers,4,look at the number,v prep det:art n,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3085822,5029,424,7102,68,you wanna play with that one down there,8,you wanna play with that one down there,pro:per mod:aux v prep pro:dem pro:indef adv adv,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,8,eng
3085831,5029,425,7102,68,hm,1,hm,co,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,1,eng
3085840,5029,426,7102,68,look at that one,4,look at that one,v prep pro:dem pro:indef,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3085863,5029,427,7102,68,do you wanna do that one,6,do you wanna do that one,mod pro:per mod:aux v pro:dem pro:indef,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,6,eng
3085912,5029,428,7102,68,I don't think we did this one yet,8,I do think we do this one yet,pro:sub mod v pro:sub v pro:dem pro:indef adv,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,10,eng
3085969,5029,430,7102,68,you don't want that one,5,you do want that one,pro:per mod v pro:dem pro:indef,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,6,eng
3086002,5029,431,7102,68,do you wanna turn on this,6,do you wanna turn on this,mod pro:per mod:aux v prep pro:dem,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,6,eng
3086038,5029,432,7102,68,can we turn that one on,6,can we turn that one on,mod pro:sub v pro:dem pro:indef adv,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,6,eng
3086077,5029,433,7102,68,I know like that,4,I know like that,pro:sub v prep pro:dem,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3086103,5029,434,7102,68,that's a dinosaur too,4,that a dinosaur too,pro:dem det:art n post,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3086132,5029,435,7102,68,should I push him,4,should I push him,mod pro:sub v pro:obj,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,4,eng
3086169,5029,437,7102,68,no,1,no,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3086186,5029,438,7102,68,do you wanna do this one,6,do you wanna do this one,mod pro:per mod:aux v pro:dem pro:indef,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,6,eng
3086222,5029,439,7102,68,we haven't played with this one yet,7,we have play with this one yet,pro:sub aux part prep pro:dem pro:indef adv,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3086264,5029,440,7102,68,can I turn this one on,6,can I turn this one on,mod pro:sub v pro:dem pro:indef adv,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,6,eng
3086305,5029,441,7102,68,no,1,no,co,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,1,eng
3086328,5029,443,7102,68,you don't wanna try this one at all,8,you do wanna try this one at all,pro:per mod mod:aux v pro:dem pro:indef prep pro:indef,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,9,eng
3086380,5029,444,7102,68,hm,1,hm,co,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,1,eng
3086404,5029,446,7102,68,can we try it,4,can we try it,mod pro:sub v pro:per,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,4,eng
3086439,5029,447,7102,68,I wanna listen to it,5,I wanna listen to it,pro:sub mod:aux v prep pro:per,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3086478,5029,448,7102,68,can I listen to it,5,can I listen to it,mod pro:sub v prep pro:per,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,5,eng
3086498,5029,449,7102,68,let's see what he does,5,let see what he do,v v pro:int pro:sub v,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3086527,5029,450,7102,68,it's okay,2,it okay,pro:per adj,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3086540,5029,451,7102,68,look at that,3,look at that,v prep pro:dem,MOT,NA,Mother,5028,633.75,Molly,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,3,eng
3086573,5029,453,7102,68,here I'll race this one,5,here I race this one,adv pro:sub v pro:dem pro:indef,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3086621,5029,455,7102,68,look at that,3,look at that,v prep pro:dem,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3086651,5029,456,7102,68,oh,1,oh,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3086666,5029,457,7102,68,do you wanna make a garage for your cars,9,do you wanna make a garage for your car,mod pro:per mod:aux v det:art n prep det:poss n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,10,eng
3086707,5029,458,7102,68,you wanna build a garage,5,you wanna build a garage,pro:per mod:aux v det:art n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,5,eng
3086756,5029,460,7102,68,uh oh,2,oh,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3086772,5029,461,7102,68,oh,1,oh,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3086802,5029,463,7102,68,uh,1,,,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3086816,5029,464,7102,68,xxx xxx,2,,,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3086838,5029,465,7102,68,do y,2,do you,mod pro:per,MOT,NA,Mother,5028,633.75,Molly,female,trail off,NA,NA,NA,3,Eng-NA,2,eng
3086860,5029,466,7102,68,can I build a garage,5,can I build a garage,mod pro:sub v det:art n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,5,eng
3086914,5029,468,7102,68,uh oh,2,oh,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3086931,5029,469,7102,68,uh oh,2,oh,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3086950,5029,470,7102,68,did you knock down my,5,do you knock down my,mod pro:per co adv co,MOT,NA,Mother,5028,633.75,Molly,female,trail off,NA,NA,NA,3,Eng-NA,6,eng
3086978,5029,471,7102,68,uh oh,2,oh,co,MOT,NA,Mother,5028,633.75,Molly,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3086996,5029,472,7102,68,I'm trying to build a,5,I try to build a,pro:sub part inf v det:art,MOT,NA,Mother,5028,633.75,Molly,female,trail off,NA,NA,NA,3,Eng-NA,7,eng
3087026,5029,473,7102,68,uh oh,2,oh,co,MOT,NA,Mother,5028,633.75,Molly,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3087055,5029,475,7102,68,you gonna go get the bunny,6,you gonna go get the bunny,pro:per mod:aux v v det:art n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,6,eng
3087104,5029,477,7102,68,d the bunny fall,4,the bunny fall,det:art n n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,3,eng
3087139,5029,478,7102,68,can you go get the bunny,6,can you go get the bunny,mod pro:per v v det:art n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,6,eng
3087183,5029,479,7102,68,oh Molly look_it,3,oh Molly look_it,co n:prop co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3087206,5029,480,7102,68,there's a ribbon,3,there a ribbon,pro:exist det:art n,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3087227,5029,481,7102,68,you love little ribbons,4,you love little ribbon,pro:per v adj n,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3087276,5029,483,7102,68,hm,1,hm,co,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,1,eng
3087305,5029,485,7102,68,no,1,no,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3087320,5029,486,7102,68,what's a duck say,4,what a duck say,pro:int det:art n v,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,5,eng
3087379,5029,488,7102,68,quack quack quack,3,quack quack quack,on on on,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3087407,5029,489,7102,68,you want me to have the duck,7,you want me to have the duck,pro:per v pro:obj inf v det:art n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,7,eng
3087462,5029,491,7102,68,oh,1,oh,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3087492,5029,493,7102,68,uh oh,2,oh,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3087507,5029,494,7102,68,here Molly do you wanna try to build,8,here Molly do you wanna try to build,adv n:prop v pro:per mod:aux v inf v,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,8,eng
3087570,5029,496,7102,68,you wanna try to build,5,you wanna try to build,pro:per mod:aux v inf v,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,5,eng
3087601,5029,497,7102,68,huh,1,huh,co,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,1,eng
3087608,5029,498,7102,68,look at all these different shapes,6,look at all these different shape,v prep qn pro:dem adj n,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3087643,5029,499,7102,68,whoa,1,whoa,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3087656,5029,500,7102,68,good,1,good,adj,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3087669,5029,501,7102,68,good girl,2,good girl,adj n,MOT,NA,Mother,5028,633.75,Molly,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
3087686,5029,502,7102,68,that's hard to get that to stay,7,that hard to get that to stay,pro:dem adv inf v pro:dem inf cop,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3087719,5029,503,7102,68,here,1,here,adv,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3087732,5029,504,7102,68,good girl,2,good girl,adj n,MOT,NA,Mother,5028,633.75,Molly,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
3087752,5029,505,7102,68,now let's see do you think it'll stay,8,now let see do you think it stay,adv v v v pro:per v pro:per n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,10,eng
3087808,5029,507,7102,68,look_it Molly,2,look_it Molly,co n:prop,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3087858,5029,509,7102,68,it's probably not gonna stay too long,7,it probable not gonna stay too long,pro:per adv neg mod:aux cop adv adj,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,10,eng
3087916,5029,511,7102,68,you wanna stack the blue blocks,6,you wanna stack the blue block,pro:per mod:aux v det:art n n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,7,eng
3087948,5029,513,7102,68,can you stack the blue blocks,6,can you stack the blue block,mod pro:per v det:art n n,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,7,eng
3087964,5029,514,7102,68,you don't know what blue is do you,8,you do know what blue be do you,pro:per mod v pro:int n aux v pro:per,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,10,eng
3088003,5029,515,7102,68,do you know what blue is,6,do you know what blue be,mod pro:per v pro:int n cop,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,7,eng
3088051,5029,516,7102,68,are those blue,3,be those blue,cop pro:dem adj,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,4,eng
3088094,5029,518,7102,68,are those blue,3,be those blue,cop pro:dem adj,MOT,NA,Mother,5028,633.75,Molly,female,question,NA,NA,NA,3,Eng-NA,4,eng
3088127,5029,520,7102,68,look,1,look,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3088154,5029,522,7102,68,no,1,no,co,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3088178,5029,524,7102,68,that was probably too hard,5,that be probable too hard,pro:dem cop adv adv adv,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3088233,5029,526,7102,68,uh oh,2,oh,co,MOT,NA,Mother,5028,633.75,Molly,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3088251,5029,527,7102,68,I'll make something over here,5,I make something over here,pro:sub v pro:indef adv adv,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3088280,5029,528,7102,68,I'm not very good with blocks,6,I not very good with block,pro:sub neg adv adj prep n,MOT,NA,Mother,5028,633.75,Molly,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
